headline,description,timestamp,article_link,article_content,writer,date_published
Lady Gaga says she was unaware of thwarted bomb threat until learning about it from media,"Unidentified people were â€œvirtually recruiting participants to carry out attacksâ€ to gain online notoriety, according to the Rio de Janeiro Civil Police.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/planned-bombing-lady-gaga-rio-de-janiero-rcna204698,"A planned bombing at a Lady Gaga concert in Brazil on Saturday night was foiled and a suspect is in custody, Brazilian authorities said. Unidentified people were â€œvirtually recruiting participants to carry out attacksâ€ using improvised explosive devices, the Rio de Janeiro Civil Police said. The perpetrators planned to gain notoriety on social networks through the bombing, authorities said. The person accused of being responsible for the plan is in custody, and a teenager has been detained in connection with the matter, police said. Brazil's Ministry of Justice and Public Security alleged in a statement that the plot was organized by a larger extremist network that operates online to radicalize adolescents and provoke hate crimes. It's unclear when authorities found out about the threat. The civil police intelligence unit was first alerted to the scheme, and search and seizure warrants were obtained for multiple areas in Brazil, police said. A spokesperson for Lady Gaga said her team learned about the alleged threat through media reports Sunday morning. â€œPrior to and during the show, there were no known safety concerns, nor any communication from the police or authorities to Lady Gaga regarding any potential risks,â€ the spokesperson said. â€œHer team worked closely with law enforcement throughout the planning and execution of the concert and all parties were confident in the safety measures in place.â€ Lady Gaga singer posted about the show on her Instagram account Sunday, praising the crowd for their vibrancy throughout it. ""I wish I could share this feeling with the whole worldâ€”I know I canâ€™t, but I can say thisâ€”if you lose your way, you can find your way back if you believe in yourself and work hard,"" Gaga wrote. She did not address the alleged bombing threat. Lady Gaga played at the famed Copacabana venue as part of her new â€œMayhemâ€ tour. She announced the show in February on Instagram, saying she was excited to return after having had to cancel her last show in Brazil because of a hip injury during her â€œBorn This Way Ballâ€ tour. She added that she was â€œdying to come performâ€ for her Brazilian â€œlittle monsters,â€ which is the nickname for Lady Gaga fans. The free concert Saturday was attended by 2.5 million people, according to concert organizers. It is the largest attendance for a female artist, the organizers said, beating Madonna's draw of 1.6 million people at the Copacabana Beach last year. It falls shy of the Guinness World Record for the largest free concert, which was also at the beach venue. Rod Stewart's performance at the Copacabana in 1994 for New Year's Eve brought in an estimated 3.5 million revelers. Rioâ€™s security plan included 3,300 military and 1,500 police officers and 400 military firefighters. The show was supported by the local government in hope of boosting economic activity between big events in Rio, such as Carnival and next month's Saint Johnâ€™s Day celebrations. More than 500,000 tourists flocked to the city to see Lady Gaga, Rioâ€™s City Hall said in a statement on Friday. Taylor Swift was forced to cancel her shows in Vienna because of a security threat less than a year ago. Austrian authorities said they were alerted to plans to bomb Swift's Eras Tour performances in the city in a terrorism-related attack. Swift opted to cancel the concerts and waited until the end of her European leg of the tour. â€œHaving our Vienna shows cancelled was devastating,â€ Swift said weeks later. â€œThe reason for the cancellations filled me with a new sense of fear, and a tremendous amount of guilt because so many people had planned on coming to those shows.â€ Swift had expressed anxiety about keeping people safe during her live performances, citing the 2017 bombing at Ariana Grande's concert in Manchester, England, and the 2017 music festival shooting in Las Vegas. Doha Madani is a senior breaking news reporter for NBC News. Pronouns: she/her. Tangni Noriega is an assignment editor for NBC News.",Doha Madani,"May 4, 2025, 5:44 PM GMT+2 / Updated May 4, 2025, 8:37 PM GMT+2"
"Ruth Buzzi, comedy sketch player on groundbreaking series 'Laugh-In,' dies at 88",Buzzi rose to fame as the frumpy and bitter Gladys Ormphby on the groundbreaking sketch comedy series â€œRowan & Martinâ€™s Laugh-In.â€,N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/ruth-buzzi-comedy-sketch-player-groundbreaking-series-laugh-dies-88-rcna204459,"LOS ANGELES â€” Ruth Buzzi, who rose to fame as the frumpy and bitter Gladys Ormphby on the groundbreaking sketch comedy series â€œRowan & Martinâ€™s Laugh-Inâ€ and made over 200 television appearances during a 45-year career, has died at age 88. Buzzi died Thursday at her home in Texas, says her agent Mike Eisenstadt. She had been diagnosed with Alzheimerâ€™s and was in hospice care. Shortly before her death, her husband, Kent Perkins, had posted a statement on Buzziâ€™s Facebook page, thanking her many fans and telling them: â€œShe wants you to know she probably had more fun doing those shows than you had watching them.â€ Buzzi won a Golden Globe and was a two-time Emmy nominee for the NBC show that ran from 1968 to 1973. She was the only regular to appear in all six seasons, including the pilot. She was first spotted by â€œLaugh-Inâ€ creator and producer George Schlatter playing various characters on â€œThe Steve Allen Comedy Hour.â€ Schlatter was holding auditions for â€œLaugh-Inâ€ when he received a picture in the mail of Buzzi in her Ormphby costume, sitting in a wire mesh trash barrel. The character was clad in drab brown with her bun covered by a hairnet knotted in the middle of her forehead. â€œI think I hired her because of my passion for Gladys Ormphby,â€ he wrote in his 2023 memoir â€œStill Laughing A Life in Comedy.â€ â€œI must admit that the hairnet and the rolled-down stockings did light my fire. My favorite Gladys line was when she announced that the day of the office Christmas party, they sent her home early.â€ The Gladys character used her purse as a weapon against anyone who bothered her, striking people over the head. On â€œLaugh-In,â€ her most frequent target was Arte Johnsonâ€™s dirty old man character Tyrone F. Horneigh. â€œGladys embodies the overlooked, the downtrodden, the taken for granted, the struggler,â€ Buzzi told The Connecticut Post in 2018. â€œSo when she fights back, she speaks for everyone whoâ€™s been marginalized, reduced to a sex object or otherwise abused. And thatâ€™s almost everyone at some time or other.â€ Buzzi took her act to the Dean Martin Celebrity Roasts in Las Vegas, where she bashed her purse on the heads of Frank Sinatra, Dean Martin and Lucille Ball, among others. Her other recurring characters on â€œLaugh-Inâ€ included Flicker Farkle; Busy-Buzzi, a Hollywood gossip columnist; Doris Swizzler, a cocktail-lounge regular who got drunk with husband Leonard, played by Dick Martin; and an inconsiderate flight attendant. â€œI never took my work for granted, nor assumed I deserved more of the credit or spotlight or more pay than anyone else,â€ Buzzi told The Connecticut Post. â€œI was just thrilled to drive down the hill to NBC every day as an employed actor with a job to do.â€ Buzzi remained friends through the years with â€œLaugh-Inâ€ co-stars Lily Tomlin and Jo Anne Worley. Born Ruth Ann Buzzi on July 24, 1936, in Westerly, Rhode Island, she was the daughter of Angelo Buzzi, a nationally known stone sculptor. Her father and later her brother operated Buzzi Memorials, a gravestone and monument maker in Stonington, Connecticut, where she was head cheerleader in high school. Buzzi enrolled at the Pasadena Playhouse at age 17. Two years later, she traveled with singer Rudy Vallee in a musical and comedy act during her summer break. That earned her an Actorsâ€™ Equity union card before she graduated from the playhouseâ€™s College of Theatre Arts. Buzzi moved to New York and was immediately hired for a lead role in an off-Broadway musical revue, the first of 19 such shows she performed in on the East Coast. She got her national television break on â€œThe Garry Moore Showâ€ in 1964, just after Carol Burnett was replaced by Dorothy Loudon on the series. She played Shakundala the Silent, a bumbling magicianâ€™s assistant to Dom DeLuiseâ€™s character Dominic the Great. Buzzi was a regular on the CBS variety show â€œThe Entertainersâ€ whose hosts included Burnett and Bob Newhart. She was in the original Broadway cast of â€œSweet Charityâ€ with Gwen Verdon in 1966. Buzzi toured the country with her nightclub act, including appearances in Las Vegas. She was a semi-regular on â€œThat Girlâ€ as Marlo Thomasâ€™ friend. She co-starred with Jim Nabors as time-traveling androids on â€œThe Lost Saucerâ€ in the mid-1970s. Her other guest appearances included variety shows hosted by Burnett, Flip Wilson, Glen Campbell, Tony Orlando, Donny and Marie Osmond and Leslie Uggams. She appeared in Ballâ€™s last comedy series â€œLife With Lucy.â€ Buzzi guested in music videos with â€œWeird Alâ€ Yankovic, the B-52â€™s and the Presidents of the United States of America. She did hundreds of guest voices in cartoon series including â€œPound Puppies,â€ â€œBerenstain Bears,â€ â€œThe Smurfsâ€ and â€œThe Angry Beavers.â€ She was Emmy nominated for her six-year run as shopkeeper Ruthie on â€œSesame Street.â€ Her movie credits included â€œFreaky Friday,â€ â€œChu Chu and the Philly Flash,â€ â€œThe North Avenue Irregularsâ€ and â€œThe Apple Dumpling Gang Rides Again.â€ Buzzi was active on social media and had thousands of followers whom she rewarded with such one-liners as â€œI have never faked a sarcasmâ€ and â€œScientists say the universe is made up entirely of neurons, protons and electrons. They seem to have missed morons.â€ She married actor Kent Perkins in 1978. The couple moved from California to Texas in 2003 and bought a 640-acre ranch near Stephenville. Buzzi retired from acting in 2021 and suffered a series of strokes the following year. Her husband told The Dallas Morning News in 2023 that she had dementia.",The Associated Press,"May 2, 2025, 5:43 PM GMT+2 / Updated May 2, 2025, 6:01 PM GMT+2 / Source: The Associated Press"
Blake Lively said past year filled with 'lowest lows' of her life amid legal battle with Justin Baldoni,"The â€œAnother Simple Favorâ€ star talked about her ""intense"" year during a recent Seth Meyers appearance.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/blake-lively-said-year-filled-lowest-lows-life-legal-battle-justin-bal-rcna204438,"Blake Lively is speaking out about what sheâ€™s going through. The â€œAnother Simple Favorâ€ star made an appearance on the May 1 episode of â€œLate Night With Seth Meyersâ€ and spoke about the highs and lows sheâ€™d experienced. Host Seth Meyers first mentioned to Lively that he was â€œnot totally informedâ€ about the details of what she said was an â€œintenseâ€ year. â€œIâ€™m thrilled youâ€™re not doing â€˜Weekend Updateâ€™ right now, because youâ€™d be totally informed,â€ Lively joked. Meyers followed with a prompt to see what Lively was willing to share. â€œBut were I to ask you about it Iâ€™d imagine youâ€™re in a situation where you canâ€™t say much,â€ he said. Lively characterized using her â€œvoiceâ€ as a fight to â€œmake the world safer for women in girls.â€ â€œWhat I can say without going too into it is that this year has been full of the highest highs and the lowest lows of my life. I see so many women around afraid to speak, afraid to share their experiences. Fear is by design. Itâ€™s what keeps us silent,"" she said. ""I acknowledge that many people donâ€™t have the opportunity to speak,"" Lively continued. ""I feel fortunate that I have been able to. Itâ€™s the women who have had the ability to use their voice that have kept me strong and have helped me in my fight to make the world safer for women and girls. Itâ€™s a pretty simple thing,â€ she said. Following her comments, Lively received a round of applause from the audience. It should be noted that Lively or Meyers made no specific mention of her legal case involving Justin Baldoni and their film â€œIt Ends With Us.â€ Back in January, a New York judge announced that both Lively and Baldoniâ€™s lawsuits against each other would be addressed in a trial set for March 9, 2026. Lively starred and produced â€œIt Ends With Us,â€ while Baldoni directed and co-starred. The film premiered in August 2024, yet before its release, people began speculating that there was tension between the cast. By December 2024, Lively filed a sexual harassment complaint against Baldoni, with her attorneys stating that, in multiple incidents, Baldoni harassed Lively on set and crossed boundaries during intimate scenes, according to an administrative complaint filed Dec. 20, 2024 and obtained by TODAY.com. Attorneys for Baldoni denied the accusations at the time. On Dec. 31, Baldoni sued the New York Times for libel, seeking $250 million in damages, over the newspaperâ€™s coverage of Livelyâ€™s accusations of sexual harassment and being the target of a smear campaign. Also on Dec. 31, Lively filed a lawsuit against Baldoni, his production company Wayfarer Studios, producer Jamey Heath, Baldoniâ€™s publicist Jennifer Abel, crisis publicist Melissa Nathan and others connected to Baldoni and â€œIt Ends With Us,â€ in which her legal team argued she had been a victim of sexual harassment and a smear campaign, according to court documents obtained by NBC News. In response, in January 2025, Baldoni sued Lively, accusing her, her husband Ryan Reynolds, publicist Leslie Sloane and Sloaneâ€™s PR firm of defamation and other contractual claims. In a statement to NBC News in Jan. 16, 2025, Livelyâ€™s legal team said the lawsuit was â€œanother chapter in the abuser playbook,â€ denying the allegations. Baldoni and his team would go on to create a website about the lawsuit against Lively, filled with their complaint and alleged emails and texts from those involved in the creation of â€œIt Ends With Us.â€ Livelyâ€™s By February, the judge overseeing their trial didnâ€™t restrict what their attorneys could say publicly but he did issue a warning about public comments, according to NBC News. Later that month, Lively amended her original complaint, alleging that other women had complained about Baldoniâ€™s misconduct, as well as added a new claim for defamation. Attorneys for Baldoni did not immediately respond to a request for comment from NBC News about Livelyâ€™s amended complaint at the time.","Liz Calvario, TODAY","May 2, 2025, 5:02 PM GMT+2 / Source: TODAY"
"Singer Jill Sobule, known for 'I Kissed a Girl,' dies in house fire",Sobule was 66. The 1995 song was the first openly queer-themed record to reach Billboardâ€™s Top 20.,N/A,https://www.nbcnews.com/pop-culture/music/jill-sobule-kissed-girl-dies-fire-rcna204334,"Singer Jill Sobule, known for the 1995 song â€œI Kissed a Girl,â€ died in a Minnesota house fire Thursday morning, her representatives said. She was 66. The fire occurred in Woodbury, a city around 16 miles east of Minneapolis, they said. Officials there said firefighters discovered a dead woman after a house fire that was reported around 5:30 a.m. Thursday. â€œJill Sobule was a force of nature and human rights advocate whose music is woven into our culture,â€ manager John Porter said in a statement. ""I Kissed a Girlâ€ reached No. 20 on Billboardâ€™s modern rock chart, the first openly queer-themed record to do so. Sobuleâ€™s song â€œSupermodelâ€ from the â€œCluelessâ€ soundtrack was also a pop success. Sobule most recently created a coming-of-age musical, ""F--- 7th Grade,"" an off-Broadway show that debuted in 2022. It was a Drama Desk nominee for ""outstanding musical"" the next year and was named a New York Times Critic Pick. Sobule had been scheduled to perform Friday in Denver at Swallow Hill, where an informal gathering will now be held to remember her, instead, her reps said. In 2008, Katy Perry released â€œI Kissed a Girl,â€ which was not a cover of Sobule's song. After Sobule made comments that she said were deliberately over the top and ironic, she was targeted by Perry fans who took the comments seriously. â€œI may be a touch cynical about the business, but I have never really been angry or had ill feelings towards Katy herself,â€ Sobule wrote on what was then known as The Huffington Post. â€œI was actually in a small way happy to not be the â€˜Kissed a Girlâ€™ girl anymore.â€ She said she hoped Perry fans were â€œokay with the title of my brand new song, â€˜I Kissed a Girl ...First,â€™â€ she wrote, adding â€œWink.â€ Sobule is survived by her brother and sister-in-law, James and Mary Ellen Sobule, and her nephews, Ian Matthew and Robert, and Robertâ€™s wife, Irina, her reps said. Phil Helsel is a reporter for NBC News.",Phil Helsel,"May 2, 2025, 3:29 AM GMT+2 / Updated May 2, 2025, 2:18 PM GMT+2"
Video shows Justin Timberlake becoming Travis Kelce's 'backup dancer' on the golf course,"Timberlake posted a clip of the impromptu performance, with comedian Andrew Santino also joining in.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/video-shows-justin-timberlake-becoming-travis-kelces-backup-dancer-gol-rcna204103,"Boy band veteran Justin Timberlake brought his choreography skills to the golf course with Kansas City Chiefs tight end Travis Kelce and comedian Andrew Santino in a video posted to Instagram on Wednesday. But Kelce was the one to take center stage on the Las Vegas green, with Timberlake and Santino as his impromptu backup dancers. Timberlake shared a video of the lighthearted moment on his Instagram with the caption, ""We are just @killatrav's backup dancers now."" Timberlake kicks it off in the video by saying, ""Real easy vibe today,"" swaying back and forth as he moves into formation to let Kelce take the lead. Kelce starts lip-synching to the 1984 hit ""Curious"" by Midnight Star, using his golf club as a microphone. Timberlake and Santino join in behind, stepping from left to right, following the tune's beat and Kelce up front. Kelce then breaks off into a spin and breaks out into laughter with Timberlake. ""The vibes were unmatched!!"" Kelce commented on the post. Santino also commented on his moves, saying, ""The tequila had me leaning ğŸ˜‚."" Kelce shared the video on his Instagram story, writing ""Vibin' out with the homies"" and tagging Santino, Timberlake and the singer's golf brand, 8AM Golf. Travis Kelce and his brother, former Philadelphia Eagles center Jason Kelce, attended the 8AM Invitational at Wynn Las Vegas, hosted by Timberlake from April 24-27. Timberlake personally selects the celebrity lineup for the weekend of ""golf, entertainment and philanthropy,"" according to its website. Viola Flowers is a news associate for NBC News.",Viola Flowers,"May 1, 2025, 6:01 PM GMT+2"
George Lucas finally explains why Yoda speaks backward in â€˜Star Warsâ€™ films,His style of speech is intentional.,N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/george-lucas-explains-why-yoda-speaks-backwards-star-wars-films-rcna203784,"Know now do we why speaks that way does Yoda. â€œStar Warsâ€ creator George Lucas is peeling back the curtain on why Yoda speaks backwards in the film franchise. â€œYoda had a very distinctive way of talking, and it was done purposely because if you were speaking regular English, people donâ€™t listen that much, but if he has an accent, or itâ€™s really hard to understand what heâ€™s saying, they focus on what heâ€™s saying,â€ he told Turner Classic Movies host Ben Mankiewicz last week during a screening of â€œThe Empire Strikes Backâ€ at the TCM Classic Film Festival. â€œHe was basically the philosopher of the movie, so he was talking about all of the things in long talking scenes and stuff where I had to figure out a way to get people to actually listen, especially 12-year-olds.â€ Yoda is known for his wisdom, with such lines as â€œTry not. Do or do not. There is no try,â€ â€œThe greatest teacher, failure isâ€ and â€œMuch to learn, you still have.â€ Yodaâ€™s first appearance in the â€œStar Warsâ€ franchise came in 1980 in â€œThe Empire Strikes Back.â€ The character was voiced by Frank Oz, who also provided it for â€œReturn of the Jedi,â€ the prequel trilogy and â€œThe Last Jedi.â€ He and other actors have also voiced Yoda in various related â€œStar Warsâ€ projects over the years. Oz said he came up with Yodaâ€™s unusual speaking style before getting Lucasâ€™ blessing to do it. â€œI was just looking at the original script of â€˜The Empire Strikes Backâ€™ the other day and there was a bit of that odd syntax in it, but also it had Yoda speaking very colloquially,â€ he told The Guardian in 2021. â€œSo I said to George (Lucas): â€˜Can I do the whole thing like this?â€™ And he said: â€˜Sure!â€™ It just felt so right.â€ Oz also said he doesnâ€™t get tired of people doing impressions of Yoda, either. â€œNo Iâ€™m used to it. But people donâ€™t understand, anyone can do a voice. Itâ€™s not the voice â€” itâ€™s the soul,â€ he said. A new â€œStar Warsâ€ film is due out in 2027. Earlier this month, the movieâ€™s director, Shawn Levy, revealed that Ryan Gosling will star in it.","Drew Weisholtz, TODAY","April 30, 2025, 6:17 PM GMT+2 / Updated May 1, 2025, 3:56 AM GMT+2 / Source: TODAY"
Barbra Streisand is releasing a new album of duets. Hereâ€™s the list of stars who will appear.,Some top-notch talent appears on the album of duets â€” as well as a trio fans probably wonâ€™t soon forget.,N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/barbra-streisand-releasing-new-album-duets-stars-rcna203783,"Barbra Streisand is set to release a new album that will feature some legendary stars. Announced on ""TODAY"" April 30, Streisandâ€™s forthcoming album, titled â€œThe Secret Of Life: Partners, Volume Two,â€ will release on June 27 and feature the 10-time Grammy Award winner performing duets with a star-studded collection of artists, including Paul McCartney, Bob Dylan, James Taylor, Sting, Hozier, Sam Smith, Seal, Josh Groban and Tim McGraw. In addition, thereâ€™s one track in which Streisand sings with Mariah Carey and Ariana Grande. This album marks the sequel to Streisandâ€™s 2014 platinum effort, â€œPartners.â€ The first single from her upcoming album is â€œThe First Time Ever I Saw Your Faceâ€ with Hozier, and is available globally now on all digital and streaming platforms. There is also a lyric video for the song. Streisand said sheâ€™s excited about this new project. â€œIâ€™ve always loved singing duets with gifted artists. They inspire me in unique and different waysâ€¦and make our time in the studio a joy!â€ she said in a statement. â€œMy new album, â€˜The Secret Of Life: Partners, Volume Two,â€™ gave me the chance to work and play with some of my old friends, label mates, and new artists too,â€ the statement continued. â€œI admire all of them â€¦ and I hope that youâ€™ll enjoy listening to our collaborations as much as I enjoyed recording with all of my wonderful partners.â€ â€œThe Secret Of Life: Partners, Volume Twoâ€ adds to Streisandâ€™s legacy when it comes to duets. She has recorded songs with a legendary roster of A-list artists during her decorated career, having teamed up with such acts as Judy Garland, Neil Diamond, Barry Gibb, Kris Kristofferson, Donna Summer, Bryan Adams and Celine Dion, among others. Hereâ€™s a look at the track listing for â€œThe Secret Of Life: Partners, Volume Twoâ€:","Drew Weisholtz, TODAY","April 30, 2025, 6:18 PM GMT+2 / Updated May 1, 2025, 3:55 AM GMT+2 / Source: TODAY"
