headline,description,timestamp,article_link,article_content,writer,date_published
"In retrial openings, prosecutors paint Harvey Weinstein as powerful mogul who 'preyed' on women","Weinsteinâ€™s lead attorney forcefully pushed back against the prosecutionâ€™s narrative, insisting his clientâ€™s sexual encounters were consensual and â€œmutually beneficial.â€",N/A,https://www.nbcnews.com/news/us-news/retrial-openings-prosecutors-portray-harvey-weinstein-powerful-mogul-p-rcna202561,"Manhattan prosecutors painted a scathing portrait of Harvey Weinstein at the beginning of his sexual abuse retrial Wednesday, presenting the former Hollywood mogul as a serial predator who wielded his power like a weapon against women. Assistant District Attorney Shannon Lucey described Weinstein as an entertainment industry kingmaker who â€œheld unfettered power for over 30 yearsâ€ and â€œpreyedâ€ on women â€” including the three accusers whose allegations led to the criminal charges at the center of the trial. He â€œwanted their bodies,â€ Lucey said, referring to the alleged victims Mimi Haley, Kaja Sokola and Jessica Mann. Weinstein has pleaded not guilty to two counts of criminal sexual act in the first degree and one count of rape in the third degree. He has vehemently denied all allegations of sexual misconduct dating back decades. Lucey, in her opening statement, described Weinsteinâ€™s alleged sexual abuse of the three accusers in stark and oftentimes graphic terms. She recounted allegations that Weinstein violently forced himself on them and ignored their pleas to stop. Lucey said Weinstein, â€œa titan in the industry,â€ drew in the women by offering to discuss their careers. But the accusers found that he was after something else entirely. â€œHe knew how addictive Hollywood dreams were,â€ Lucey said. â€œHe knew how the promises of success worked. He strung them along with promises of careers, letters to help, parts in movies ... He simply did not take no for an answer and, if he was told no, he got what he wanted by force.â€ Haley, a former â€œProject Runwayâ€ production assistant, and Sokola, a former model, allege Weinstein forcibly performed oral sex on them in separate incidents in 2006. Mann, a former aspiring actress, alleges Weinstein raped her in 2013. The accusers discovered they were â€œno match for the man who walked red carpets and rubbed elbows with the famous,â€ Lucey said. â€œThey stayed quiet for years,â€ she added, out of â€œtheir fear of what he might do to them.â€ Weinsteinâ€™s lead attorney, Arthur Aidala, forcefully pushed back against Luceyâ€™s account of events in his opening statement. â€œWhat she said to you is not evidence,â€ Aidalia told jurors at the beginning of his remarks. Aidala implored jurors not to make premature judgements about Weinsteinâ€™s character or behavior, drawing on an analogy from his clientâ€™s former profession: â€œYou donâ€™t judge a movie by the preview.â€ â€œYou need to read the whole book and watch the whole movie and put it all in context,â€ Aidala said, adding that his team believes â€œthere are reasonable doubtsâ€ in the prosecutionâ€™s case. He went on to argue that Weinsteinâ€™s sexual encounters with the accusers were â€œtransactional,â€ characterizing them as â€œfriends with benefitsâ€ arrangements that were â€œmutually beneficialâ€ and â€œconsensual.â€ In the case of the three women at the root of the charges, Aidala added, â€œthe casting couch is not a crime scene.â€ The jury of seven women and five men appeared to listen intently during opening statements. In a statement, Weinsteinâ€™s spokesman, Juda Engelmayer, said his clientâ€™s team believes â€œthe jury selected is one that can assess the facts with clarity and impartiality.â€ â€œWe are hopeful that this time, the legal process will rise above noise and narrative and allow Harvey Weinstein the fair trial heâ€™s long been denied. He deserves the chance to clear his name and preserve a legacy that has been overshadowed by deeply flawed and misleading accusations,â€ Engelmayer said. Weinsteinâ€™s retrial arrives a year after New Yorkâ€™s highest court overturned the Oscar-winning producerâ€™s conviction on third-degree rape in a 2020 case. The court found the trial judge had improperly allowed testimony based on allegations that were not part of the case. Haley's and Mannâ€™s allegations were part of the first New York trial. Sokolaâ€™s allegations are a new element. Weinstein was indicted in September on charges related to her claims. Weinstein has remained in prison because he was convicted in 2022 of another rape in Los Angeles and sentenced to 16 years. The former producerâ€™s lawyers are appealing that conviction. In recent years, Weinstein has faced various health issues, including a diagnosis of bone marrow cancer. He arrives at court in a wheelchair. Weinstein and his brother, Bob Weinstein, once lorded over Hollywood. Miramax, their first distribution label, released seminal films such as â€œThe Crying Gameâ€ and â€œPulp Fiction.â€ Harvey Weinstein won an Oscar as a producer of â€œShakespeare in Love.â€ In the early 2010s, the brothersâ€™ second distribution firm scored best picture wins for â€œThe Kingâ€™s Speechâ€ and â€œThe Artist.â€ Weinsteinâ€™s reign came crashing down in 2017 after The New York Times and The New Yorker published exposÃ©s detailing his alleged pattern of sexual harassment and assault. The publication of those articles made Weinsteinâ€™s accusers realize they no longer needed to keep in their â€œshame and pain,â€ Lucey said, adding: â€œThey suddenly realized they were not alone, they would not be isolated or targeted but would be taken seriously."" In all, more than 80 women have accused Weinstein of misconduct. He has repeatedly denied any wrongdoing and said his sexual encounters were consensual. CORRECTION (April 29, 2025, 12:14 p.m. ET): An earlier version of this article misstated the last name of Weinsteinâ€™s attorney. He is Arthur Aidala, not Aidalia. Adam Reiss is a reporter and producer for NBC and MSNBC. Daniel Arkin is a national reporter at NBC News.",Daniel Arkin,"April 23, 2025, 8:22 PM GMT+2 / Updated April 29, 2025, 6:17 PM GMT+2"
BeyoncÃ© kicks off Cowboy Carter Tour with daughters Blue Ivy and Rumi,BeyoncÃ© has four more shows in Los Angeles before moving on to Chicago.,N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/beyonce-kicks-cowboy-carter-tour-daughters-blue-ivy-rumi-rcna203506,"BeyoncÃ© brought the rodeo to Los Angeles on Monday for the opening night of her Cowboy Carter Tour, with a flying red convertible, mechanical bull riding, a prop big rig â€” and appearances by daughters Blue Ivy and Rumi Carter. Blue Ivy was back among the dance crew, hitting the stage for ""Ya Ya,"" ""Sweet Honey Buckiin'"" and other songs alongside her mom at Inglewoodâ€™s SoFi Stadium. The 13-year-old made her debut as a dancer at the Renaissance World Tour in 2023. This year, Rumi also made a guest appearance and joined BeyoncÃ© and Blue Ivy on stage for ""Protector."" Video showed the 7-year-old smiling and waving at the crowd. One fan wrote in a post on X that it was the ""best part of the show."" Los Angeles kicked off night one of BeyoncÃ©'s tour. Parkwood Entertainment, a record label and entertainment company founded by the singer, said in a post on X early Tuesday that it was a sold-out show. Hours before the show, however, tickets remained up for grabs and dipped as low as $57.50. BeyoncÃ© has four more shows in Los Angeles before moving on to Chicago. The tour wraps in July in Las Vegas. The album ""Cowboy Carter"" was released in March 2024 and features collaborations with Dolly Parton, Willie Nelson, Post Malone, Miley Cyrus, Shaboozey and others. It made history when it reached No. 1 on Top Country Albums, making the singer the first Black woman to ever lead the list, according to Billboard. At the Grammy Awards this year, she won album of the year, best country album and best country duo performance with Miley Cyrus. Minyvonne Burke is a senior breaking news reporter for NBC News.",Minyvonne Burke,"April 29, 2025, 6:13 PM GMT+2"
Kim Kardashian jewelry heist suspect says he regrets 'trauma' he caused her,"Yunice Abbas, who wrote a book confessing to the crime, was the first defendant questioned Tuesday in the trial in connection with the 2016 robbery during which the reality star was held at gunpoint.",N/A,https://www.nbcnews.com/world/europe/kim-kardashian-robbery-suspect-says-regrets-trauma-caused-rcna203440,"PARIS â€” A key defendant in the trial of a group accused of robbing Kim Kardashian at gunpoint in Paris in 2016 and stealing $9 million worth of jewelry, has said he has come to regret the trauma he caused the reality star-turned-business mogul in the years since. Yunice Abbas, perhaps the best-known defendant in the trial, said that despite a yearslong criminal history, this was the first time he had truly come to recognize the â€œtraumaâ€ he had caused his victim. â€œI regret it, not because I got caught, but because ... there was a trauma,â€ Abbas, 72, said before a jury Tuesday as proceedings against the 10 people charged in connection with the 2016 robbery resumed after launching Monday afternoon. The first of several defendants set to testify in the trial, Abbas had previously confessed to his role in the heist, detailing the robbery in his 2021 book, â€œI Kidnapped Kim Kardashian.â€ The matter of the book came up during the testimony, with Abbas saying that he was not responsible for the title and that he disputes his alleged role in the heist. He added that he was not involved in tying up Kardashian, who was staying in Paris for the city's Fashion Week, instead staying downstairs to keep watch. Abbas and nine others, dubbed the â€œgrandpa robbersâ€ in local media because of their ages â€” some of the accused are in their 70s and 80s â€” are alleged to have played a range of roles in the heist including holding Kardashian, 44, at gunpoint and being complicit in that crime. During questioning, Abbas described his criminal past â€” he has spent a total of almost 20 years in jail for various crimes â€” including the armed robbery of a bank in Belgium. He said that as a young man, he was fiercely opposed to theft but that he had turned to a life of crime because of the bad influence of friends and money difficulties, in the hope it would prove an easier path. Abbas said his family had suffered because of his crimes, adding that he had â€œnever had a role modelâ€ himself and he had done what he thought was needed to try to provide for his children. He spoke rapidly during his testimony, his arm shaking throughout, possibly because he has Parkinson's disease. At one point, the shaking was violent enough for him to hold one hand in the other. In the years since the 2016 robbery targeting Kardashian, Abbas said he now felt â€œvery uneasyâ€ with what happened that day. But, he said, â€œI canâ€™t do anything besides apologize.â€ Kardashian had been staying at a private apartment complex in the French capital when five of the accused are alleged to have gained entry into the building and robbed her at gunpoint, taking items including her engagement ring from her then-husband Ye, the rapper formerly known as Kanye West. The five other defendants are accused of related offenses, including planning and giving tipoffs on Kardashian's whereabouts. In the years since, one defendant has died, while the case of another, age 80, has been separated from that of the other defendants due to medical issues. In addition to Abbas, those standing trial will include Aomar Ait Khedache, 69, known as â€œOld Omar,â€ who is alleged to have masterminded the robbery; his son, Harminy, 37, accused of being the getaway driver; Didier â€œBlue Eyesâ€ Dubreucq, 69; and the brother of Kardashianâ€™s driver in Paris, Gary Madar, 35, who is accused of tipping the others off on Kardashian's whereabouts. Christiane Glotin, 78, is also among the accused, with authorities alleging she was an accomplice in the heist. At least four defendants were expected to be questioned in court Tuesday. Kardashian herself is expected to appear in court May 13. The reality star and businesswoman has previously detailed her experience during the robbery, at one point tearing up in an interview with David Letterman as she described how she feared she would be sexually assaulted and possibly killed during the attack. â€œI was like, â€˜OK, this is the time Iâ€™m going to get raped ... just prepare yourself,â€ she said in the interview, wiping away tears, later describing how she feared her sister, Kourtney Kardashian, would find her dead. â€œI just kept on thinking about Kourtney,â€ she said. â€œSheâ€™s going to be traumatized for the rest of her life if she sees me.â€ Gabrielle Nolin reported from Paris and Chantal Da Silva from London. Chantal Da Silva reports on world news for NBC News Digital and is based in London.",Chantal Da Silva,"April 29, 2025, 2:06 PM GMT+2"
'The Last of Us' Star Gabriel Luna unpacks Joel's death and what's next for Tommy,"Warning: This post contains spoilers for Season 2, Episode 3 of â€œThe Last of Us,â€ which aired April 27.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/the-last-us-star-gabriel-luna-whats-next-for-tommy-rcna203382,"Warning: This post contains spoilers for Season 2, Episode 3 of â€œThe Last of Us,â€ which aired April 27. The lives of the â€œThe Last of Usâ€ characters will never be the same following Joelâ€™s death. Pedro Pascalâ€™s character took his last breath in the second episode, the people of Jackson, including Tommy (Gabriel Luna) and Ellie (Bella Ramsey), are still reeling from his loss (not to mention the showâ€™s bereft fans). â€œWhenever you have that type of abrupt shift in your family dynamic, it changes your life,â€ Gabriel Luna told TODAY.com at a special screening of the showâ€™s third episode hosted by Max and Complex. Luna said that from now on, there is â€œan absolute, seismic shift in the way the rest of the family interacts with each other.â€ While Ellie is set on a path of revenge, Tommy, Joelâ€™s brother, is figuring out his next steps, including caring for Ellie. The third episode begins with Tommy looking at Joelâ€™s bloody body, before he starts to wipe his arm clean with a rag. â€œGive Sarah my love,â€ Tommy tells his dead brother, referencing Joelâ€™s late daughter, who dies in the showâ€™s premiere. Three months go by and Ellie is adamant about finding Abby (Kaitlyn Dever), who killed Joel. She hopes to gather the townâ€™s support. However, Tommy tells Ellie that if they are going to assemble a group to help her in her quest, they have to assemble a council meeting and vote on it. Unfortunately for her, Ellieâ€™s request is voted down. Undeterred, she and Dina (Isabel Merced) forge forward with her plan to go to find Abby in Seattle. Luna shared in a post-screening Q&A that Tommy â€œabsolutelyâ€ voted yes to assemble a group to go to Seattle, adding, â€œI already told her I got her back.â€ So where does Tommy go from here? Luna said his character feels an even bigger sense of responsibility to protect Ellie. â€œSheâ€™s mine now. Sheâ€™s my responsibility The weight of of all that, the weight of the burden that sheâ€™s taken on, her pursuit of â€˜justiceâ€™ and revenge is one that she doesnâ€™t go on alone,â€ Luna said. â€œI canâ€™t let her.â€ Luna believes that the question, â€œWho is the villain?â€ in the show is one that may be left unanswered so that the audience can address it for themselves. â€œItâ€™s always a matter of perspective. At some point, Iâ€™m the villain in the eyes of whoever may encounter me at any given point,â€ he said. However, in Tommyâ€™s eyes, he said, â€œItâ€™s hard to say, because I never met those who brought my brotherâ€™s demise upon us.â€ Luna believes that Tommy doesnâ€™t know Joel killed the Fireflies in an attempt to save Ellieâ€™s life. â€œAnd thatâ€™s whatâ€™s tragic about it, because the fact that Joel kept that with him â€˜til his death, and that Ellie is the only one on Earth to live with that is probably why most of these decisions end up being made,â€ he said. â€œWe make choices and we pay the price. Thatâ€™s just it. Thatâ€™s just the whole nature of the whole story,â€ he said. When it comes down to Joelâ€™s ultimate death, Luna said â€œto take your main character and end that part of the storyâ€ is a â€œpowerfulâ€ decision to make. Itâ€™s also one that will propel the narrative forward. â€œThatâ€™s life. People die. Thatâ€™s the truth,â€ he said. â€œI love how unyielding our show is about that, and how brutally honest our show is about the way life unfolds for us sometimes, and how abrupt it can be, the shifts, the changes.â€","Liz Calvario, TODAY","April 28, 2025, 10:48 PM GMT+2 / Updated April 29, 2025, 1:24 AM GMT+2 / Source: TODAY"
Rock & Roll Hall of Fame unveils 2025 inductees. See who made the list.,"Cyndi Lauper, Outkast, Soundgarden and Chubby Checker are among the seven acts who will be enshrined in the performer category.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/rock-roll-hall-fame-2025-inductees-list-rcna203386,"The Rock & Roll Hall of Fame has announced its class of inductees for 2025. Inductees were announced during the April 27 episode of â€œAmerican Idol,â€ with Cyndi Lauper, Outkast, Soundgarden and Chubby Checker among the seven acts who will be enshrined in the performer category. Salt-N-Pepa will enter with the musical influence award, which recognized artists who have impacted culture through their music and performance style. The pair joins Outkast to make it the sixth consecutive year at least one rap act will be inducted. 2025 also marks the fourth straight year four or more women will be inducted. While the Rock & Roll Hall of Fame prepares to welcome a new class of talent, several notable nominees, which were announced in February, did not make the final list of inductees. Oasis and Mariah Carey both failed to get inducted for the second straight year. The Black Crowes, Billy Idol and Phish, which notably won the fan vote, also didnâ€™t make the cut. The inductees are determined by an international voting panel made up of more than 1,200 â€œartists, historians, and music industry professionals,â€ the Hall of Fame said in a press release announcing the 2025 nominees. â€œThe selection criteria include an artistâ€™s impact on music culture, influence on other musicians that have followed, as well as the scope and longevity of their career and body of work,â€ the release stated. But some fans on social media couldnâ€™t believe the high-profile performers did not get inducted. â€œI love you @MariahCarey and you donâ€™t need a Rock n Roll induction to validate what youâ€™ve meant to the music industry over the last 35 years and the numerous lives youâ€™ve impacted!â€ one fan wrote. â€œYou are ONE OF ONE and donâ€™t ever forget that!â€ â€œBlows my mind that Billy Idol is not on this list,â€ one person commented. â€œYouâ€™re missing the winner of the fan vote. @phish. Whatâ€™s the point of having people vote if it doesnâ€™t mean anything?â€ asked another X user. Phish came in first in the fan vote, followed by Bad Company and Billy Idol, per Variety. â€œThe top five vote-getters in the public fan poll form one ballot, which is weighted the same as the rest of the submitted ballots,â€ according to the Rock & Roll Hall of Fame. The induction ceremony will stream live Nov. 8 from the Peacock Theater in Los Angeles on Disney+ and on Hulu the next day. An induction special will also air at a later date on ABC. Hereâ€™s a look at all the inductees across the various categories:","Drew Weisholtz, TODAY","April 28, 2025, 10:21 PM GMT+2 / Source: TODAY"
Rupert Grint welcomes 'secret' baby No. 2 and reveals her bright and sunny name,"â€œA 10/10 baby (so far),â€ Grint wrote in his Ron Weasley-esque baby announcement.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/rupert-grint-welcomes-second-baby-rcna203384,"Rupert Grint, who played the mischievous best friend in the â€œHarry Potterâ€ movies, still has a bit of that Ron Weasley charm about him. The 36-year-old actor revealed the arrival of his second baby with partner Georgia Groome in an Instagram post on April 27. Along with a sweet snap of his daughter wearing a white onesie and a teeny tiny grey cardigan, Grint wrote: â€œâ€˜Secret Child Slightly Revealedâ€™ Introducing Goldie G. Grint. â­ï¸ A 10/10 baby (so far).â€ Grint also seemed to thank their OB-GYN by writing, â€œShoutout to @alex.digesu for always delivering.â€ Grint and Groome announced the arrival of their first baby â€” also a girl â€” in May 2020. Grintâ€™s Instagram photo from November 2020 is a sweet image of him snuggling his daughter, Wednesday G. Grint. When chatting with Dylan Dreyer on TODAY in 2022, Grint admitted that he had shown his daughter (then only 2 years old) â€œa few of the â€˜Harry Potterâ€™ trailers just to see if she can kind of recognize her dad, and she can! She can.â€ The proud dad said that Wednesday even has â€œa Pez dispenser with my head on it,â€ so she was familiar with seeing him as Ron Weasley. Even back in 2018, Grint said in an interview with British newspaper The Guardian that he was hoping to eventually become a father. â€œIâ€™d like to settle down and have kids soon,â€ he said at the time. â€œIf I had a son, would I call him Ron? Itâ€™s quite a good name, but probably not. And Grintâ€™s a tough name to pair a one-syllable first name with.â€ In a 2021 interview with Glamour, Grint said that after becoming a father, â€œIâ€™ve changed as a person for sure. It kind of happened overnight, lifestyle-wise. I stopped smoking straight away.â€ And though he mentioned the sacrifices he made in his personal life as a result of â€œHarry Potterâ€ fame, he said he would still support Wednesday if she decided to pursue a film career. â€œI would want her to do what she wants, but I think Iâ€™d be a real stage mum,â€ he said at the time. Rosie Colosi is a reporter for TODAY Parents.","Rosie Colosi, TODAY","April 28, 2025, 10:16 PM GMT+2 / Source: TODAY"
How did the creature from 'The Legend of Ochi' get so cute? Director Isaiah Saxon explains,"First came Baby Yoda. Then came Baby Groot. Now, meet Baby Ochi.",N/A,https://www.nbcnews.com/pop-culture/pop-culture-news/the-legend-of-ochi-director-isaiah-saxon-inspiration-for-character-rcna203389,"The baby creature from â€œThe Legend of Ochiâ€ has captured the internetâ€™s heart â€” just as its creators intended. Director Isaiah Saxon tells TODAY.com about how his ideas came to life for the ochi, the name of the wild beasts who live in the forests surrounding a remote village on the fictional island of Carpathia, where the family-friendly movie is set. â€œThe goal with designing the ochi was to create a realistic-feeling undiscovered primate species, so that a kid watching the film could wonder, â€˜Have I just not seen the BBC nature special yet on this animal?â€™ Like, this feels like a real animal,â€ Saxon says. â€œThe Legend of Ochi,â€ out April 25, stars Helena Zengel alongside Finn Wolfhard, best known from his role as Mike Wheeler on â€œStranger Things.â€ When Zengelâ€™s character Yuri discovers a baby ochi who has been left behind, sheâ€™s determined to do whatever it takes to get the adorable creature back to its pack. The pair go on an adventure through woodlands, waters and even a grocery store, where the baby ochi quickly melts the hearts of the characters and viewers alike. Filmed in the Carpathian mountains of Romania, the film takes fantastical elements from its location â€” but the magic of the baby ochi is that it is a puppet, Wolfhard tells TODAY.com. ""I didnâ€™t see the ochi actually in action until I was on set, and the puppeteers showed me. Basically, they said, â€˜Do you want to meet him?â€™ And I just looked at the puppet, and it looked up at me and blinked and had head movements,â€ Wolfhard said. â€œIt was like a truly real creature.â€ There are complicated mechanics behind bringing the ochi to life, Wolfhard says, but it all comes together to make the ochi appear like a real-life animal. â€œThe ochi had a whole team of people, and all the puppeteers are actors because they are all trying to get a very specific performance out of the ochi,â€ Wolfhard says. â€œIt was six people piloting one creature, as opposed to just one actor, but they were such amazing performers. Thatâ€™s why I like working with practical effects â€” itâ€™s so fun because you have that human connection with it.â€ Saxon says inspiration for the gremlins came in part from his longtime obsession with Chinese golden snub-nosed monkeys. He also took elements from lemurs, tarsiers and other primates for the look of the ochi, while borrowing from birdsong and the noises dolphins make for the language the animals use in the film. â€œIt wasnâ€™t looking to movie creatures or mythical creatures. It was looking to nature,â€ he says. â€œI really wanted to pull from the wide variety of superpowers that you do find in nature, and real patterns in zoology, and put them into one fictional animal.â€ The cuteness factor for the baby ochi was important from the start, Saxon says. After drafting up several drawings of what the ochi would look like for the film, Saxon says he reached out to John Nolan Studios in London to create animatronics for the creatures. â€œThey made a prototype that was completely furless and had no facial movement, but immediately, the five puppeteers brought it to life, it was just completely convincing that this was a real being,â€ Saxon recalls. â€œIt was absolutely adorable from the break.â€ Saxon says designing the baby ochi as a puppet adds characteristics that play into how lovable the creature becomes throughout the film. â€œA lot of the little imperfections that you might see in a baby primate trying to move learn how to move their own body, those are the types of little things that come through in rod puppeteering,â€ he says. â€œSo it had that vulnerability from the beginning, from the puppetry.â€ Once the crew was on set filming in Romania, â€œthere was a tremendous amount of effort in just like, policing his cuteness,â€ Saxon says of the baby ochi. He joked about a â€œlast-minute rhinoplastyâ€ to make the babyâ€™s nose cuter after realizing it wasnâ€™t quite right, and other situations on set to ensure the creature had the look he was going for. The film, which launched in theaters in New York City and Los Angeles on April 17, is headed to theaters nationwide on April 25. But the hype for the charm of the baby ochi is only just beginning, as viewers start to react to the gremlin on social media. â€œI just watched THE LEGEND OF OCHI and I want everyone to know that I would die for this little guy,â€ one user posted on X. â€œI completely adored THE LEGEND OF OCHI. It pulls inspiration from Amblin movies like E.T., Jim Hensonâ€™s classics, and even Ghibli, but still takes tons of *weird* swings that create its own identity full of wonder,â€ another X user wrote. â€œThey literally donâ€™t make family adventures like this anymore.â€ â€œJust like â€˜E.T.â€™ was for so many of my generation I hope thereâ€™s a kid out there whose new favorite movie is THE LEGEND OF OCHI and it inspires them to become a filmmaker,â€ another X user posted. â€œLovely movie.â€ Another X user said: â€œThe Legend of Ochi is a wholesome fantasy adventure. It has really beautiful puppetry and practical effects that really make the Ochi come to life. You love every second baby Ochi is on screen. The world feels very beautiful and unique.â€ Others, understandably, were just reacting to finding out how adorable the baby ochi is. â€œHow have I not heard about this darling baby Ochi until today?â€ a user wrote on X, adding a teary-eyed emoji and two heart-eye emoji. â€œIn love with this little guy,â€ another X user said with a heart-eyed emoji. â€œcanâ€™t wait to see the movie!â€ â€œOmg heâ€™s perfect,â€ another replied on X to a photo of the baby ochi puppet wearing a baseball cap. A24, the filmâ€™s distributor, also joined in on the fun, posting a photo of the baby ochi with its arms raised with the caption, â€œWhen you find out The Legend of Ochi isnâ€™t nationwide until next Friday but you need that little guy right now.â€ â€œThe Legend of Ochiâ€ debuted in theatres on April 25.","Anna Kaplan, TODAY","April 28, 2025, 10:11 PM GMT+2 / Source: TODAY"
